id,expname,subject,ip,condnum,choice,submitted,event,name,value,time,mlchoice
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,4-Apr,14.00%,17207,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,4-Apr,,17224,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod4,2 months,17239,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod4,,17740,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iAPR 4,0%,17740,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iAPR 4,,18173,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,iPeriod4,2 months,18190,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,iPeriod4,,18324,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,4-Apr,14.00%,18341,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,4-Apr,,19106,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,19106,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,1-Apr,,19257,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,2-Apr,9.99%,19273,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,2-Apr,,19740,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,3-Apr,10.22%,19756,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,3-Apr,,20373,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,2-Apr,9.99%,20373,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseout,2-Apr,,20424,OptionB-Sequin
4625,ChoiceCC_trial2_ld,7586,207.191.102.62,-1,OptionB-Sequin,5/15/2019 9:43,mouseover,1-Apr,13.69%,20424,OptionB-Sequin
